id,R-mean,R-std,P-mean,P-std,Q-mean,Q-std,S-mean,S-std,T-mean,T-std,MeanNN,SDNN,RMSSD,SDSD,MinNN,MaxNN
107,435.76148004927524,66.8461554152753,77.84527391910066,87.56614246376836,-80.77663937408876,69.3134639666932,-100.07144457380271,69.4098987854838,331.33708761430483,108.30505959866704,1073.7179487179487,29.216843286432095,29.204261485079385,29.736497091272568,1016.6666666666666,1136.6666666666667
108,356.3908921542516,112.66982326597089,132.14147569820076,227.85267463251907,-260.99728250765037,418.72612600235465,-268.95087694029,413.29586196355734,313.5008486408126,408.47465056777736,954.7222222222222,243.71890719413977,363.5376128540153,381.0901428398496,653.3333333333334,1480.0
109,788.1548518893551,46.91604178764194,9.505034047163667,55.55241552616153,-54.61475689394113,18.927366261431224,-167.71868668627283,51.139552957698605,123.02081531575628,23.438464596450935,773.8164251207729,48.8938939286174,57.29752643830022,57.72345171897927,483.3333333333333,796.6666666666666
110,607.6042546053604,36.80803685104935,17.166574134118584,35.428666388497,-51.91566786135722,37.8624890128609,-77.82938857140826,34.52238337881973,241.27738372731548,30.537355351297066,1011.3333333333333,56.756464797380545,17.756063127218745,16.632210760527535,900.0,1080.0
111,635.7556120771379,53.40553580906403,31.343532326747603,50.494297388395466,-81.44322443303672,43.94344976020916,-231.34194060090095,47.13659044024758,261.00411207700404,40.23534856920007,894.2528735632185,36.74122886069218,54.74689235218947,55.75137447128975,836.6666666666666,960.0
112,561.672338660708,438.79664030105533,21.383676528385053,194.35776927325162,-220.3595309409837,316.62339703405183,-261.3195007986217,413.32678668857255,378.9358427444366,247.54243786138062,630.5555555555555,21.5008245466981,30.408243070135867,30.784239095578876,546.6666666666666,676.6666666666666
113,390.7254126772487,257.7602805250735,115.45365829847513,375.25414553345445,-335.1366883283892,801.2743791224788,-311.71117552420856,784.6725456615866,119.72661627040252,450.36413634461564,754.4444444444445,192.8742153916976,290.28541988877083,294.92874344437405,350.0,1303.3333333333333
114,55.56702963021672,147.45073877057453,60.09462813853363,54.30531239575507,-649.413978305825,136.19024381700225,-96.39360154602936,142.89600696769872,132.75320715443985,88.7332939259819,925.2380952380953,233.92294090136235,348.5635747701782,351.76070412526764,450.0,1966.6666666666665
115,664.2191996018205,235.07898727367373,116.21792510701705,202.25153235444338,-88.44815985118505,106.87420469008737,-198.31140137542786,207.312941553327,216.0492797571411,163.1321900961675,967.8205128205128,224.18829845108587,270.3388819816918,275.91262707200946,413.3333333333333,1203.3333333333333
116,134.8456607920089,23.300600957651735,42.633933584380024,14.094940421021732,-220.48864577230657,62.86326751252315,-147.97433518811,70.14018490906298,109.58032462086172,55.40435400785887,873.7777777777777,80.87042440091533,134.47784645710036,136.8243713426902,563.3333333333334,1140.0
117,38.00584795455019,425.87595091425965,131.80030998169116,114.74395766512272,-49.20407999097739,258.31561901550367,-1892.1717027415816,428.6925770194854,256.62126515879646,98.56666439440502,1130.4964539007092,314.57891395179973,453.37595707547865,458.38576482418324,333.3333333333333,2110.0
118,993.0077572761664,60.64173728765182,51.62277275119402,62.23446243184262,-103.21890424066792,75.04217456359065,-535.7026461225674,60.3433486152566,332.43790891166805,53.93785042226422,1205.7142857142858,20.578922797174382,24.551533104427026,25.18411733775615,1170.0,1250.0
119,243.66086088635043,45.36530243875731,18.496466426767405,48.27191677799626,-41.62054232133446,50.99440154620443,-64.33618249035518,49.42555433800458,127.67739456531096,45.496888696106915,751.4814814814814,82.19390331712206,39.49683531626299,40.043627002209256,610.0,920.0
120,1077.6902514367177,63.10965667527301,-23.577410256360928,33.29094143239564,-135.80257337421773,50.08227808815962,-149.40996981032228,44.00034548083414,301.830632379638,64.93634014038132,874.5555555555555,16.871916254825166,12.333178004613663,12.507250223588146,833.3333333333334,903.3333333333334
121,1045.8075982315788,121.55908294677988,54.391268321519725,93.63227020874501,-101.51223149587543,96.52013720090126,-229.36567347938788,125.05564862306328,102.88423390181704,83.54121509347611,679.25,7.56689069286948,5.39071693375094,5.4364193979535305,666.6666666666666,696.6666666666666
122,873.0325222562515,221.35956154999977,48.70888368584456,41.835470126306134,-60.02426526197702,30.1073263932469,-185.19872655406166,59.78580642732286,64.7928214454249,43.45736369689816,948.0246913580246,167.76117349583672,96.45201632413627,95.84825970714797,476.6666666666667,1053.3333333333333
123,816.9955189450943,137.94933760161723,8.261116171190649,48.112064790569484,-115.9317737346956,37.837277306433265,-109.93308708800656,43.65625157748924,98.39197280098091,48.549306986908654,909.4285714285714,218.47732972578254,331.37808905915415,336.2551240018631,470.0,1486.6666666666665
124,768.8568484748077,149.60872588562302,26.368613880909237,66.37555209233358,-87.23930482984852,61.753289666003475,-104.13313763458564,69.39327358375616,263.1996944828356,51.567592638854556,985.8666666666667,35.59390293190572,37.65707842565003,38.27579172119186,916.6666666666666,1043.3333333333333
125,299.99668840306776,26.7077200653119,29.642389853114416,11.208504313826698,-34.68832633983451,13.823494362997016,-47.16707678025847,25.818301595961234,182.0074774121435,18.392699682654097,1000.6410256410256,64.18735930085529,54.55272678794344,55.22613444670855,866.6666666666667,1083.3333333333333
126,94.506983671555,225.88365532886763,16.226568130681056,259.5213759769154,-107.90001469095778,383.61109172548123,-142.62319204281474,189.0685689884058,111.59701506461458,368.6030943415741,573.0496453900707,163.892609158644,187.7112336712345,189.77661529924885,420.0,1310.0
127,437.63629395127583,80.96117837587478,50.33368320118853,57.01122134807796,-82.3608803317009,103.44993984077732,-491.584918861323,39.46774389107444,184.99400243899169,62.4005387108708,653.1666666666667,111.11183760446254,180.10285127403463,182.44112840073578,403.3333333333333,870.0
128,577.9774997384685,535.822196901312,326.7147793361146,424.26612077201287,-307.2866467449971,387.98726807180765,-180.2474741640359,432.06877218447534,233.03668604269868,530.3087233524797,806.5151515151515,237.7150427685248,317.7458636433114,324.43022908627603,403.3333333333333,1240.0
129,147.7688491953191,78.84399828425241,17.284599862503786,96.71998167542705,-28.44475613215074,20.334055285699108,-8.070778359533096,31.38816915991184,105.26043798789792,14.953246403061351,887.9310344827587,41.2735146358965,66.2307174693732,67.44562553989665,793.3333333333334,1000.0
130,1041.0567531459315,39.40360450574633,-0.6793769486317349,22.817672278094008,-77.3678816018749,22.7025911990263,-149.69484029160444,31.254879047423646,530.7367905156742,10.987758357429339,926.1728395061727,62.4753195967905,68.37865913895232,69.70524021062201,786.6666666666666,1040.0
131,566.0976238000906,113.67456691533661,115.09885144049025,121.04511141104756,-82.67275424668543,55.43178232905544,-255.07564221593788,55.33880126222307,161.20320604168822,205.14073850253027,399.58937198067633,85.74226539099418,130.4785626539722,130.95705680696105,303.33333333333337,816.6666666666666
132,813.5494811770837,123.09525836215599,-9.000168746622592,89.28618482401986,-140.6619479298845,98.2890099779264,-268.84772723914654,101.39299829856286,237.60294412800306,127.50258743199733,846.0416666666666,83.58215540717384,65.20988996389998,66.1131140324889,700.0,980.0
133,734.9085797090074,70.30495134594588,-2.8438302985911896,26.593277613988032,-71.67131648897018,24.766582293978978,-100.08703378090476,29.938509839481412,108.27238302863103,30.222156619562146,710.7692307692308,49.96174875123571,32.304291533200185,32.7281477932034,666.6666666666666,886.6666666666667
134,268.6166455908916,249.05705238940743,99.88059413504577,116.44328701195009,-315.14819337645326,191.22774617942764,-97.2753140031892,135.27490527839578,190.2073354287326,197.4554019969386,891.3333333333333,305.83921351107483,425.24052242902343,432.6965132491788,403.3333333333333,2000.0
135,385.89602570926274,137.9589908165194,42.19184717002556,63.87651737741948,-48.40876188929183,64.3005955416612,-101.85238245700697,108.67213825644667,118.96613251894658,86.53471217778407,782.3809523809523,22.659333135625594,22.375289825413244,22.606014409941338,750.0,846.6666666666666
136,823.6102185093033,82.25129178942403,71.00967541967792,60.29229068395672,-93.13684197952922,69.13947720877071,-127.61671902672371,56.79519132600154,143.51690378587998,56.21448990288307,1037.8947368421052,16.773013013304773,22.48790131839131,22.786382319693033,993.3333333333333,1070.0
137,536.4316982369409,46.99755211610767,84.83594424907419,22.963656610475308,-59.922014409240155,20.767231994632624,-432.57472599523265,62.72191260849837,90.15025774798241,31.660643239354723,892.4444444444445,165.05419604904358,271.3993867322549,273.60602544453553,436.66666666666663,1293.3333333333333
138,292.74635406938995,88.45817396135497,69.36329567667435,90.78712906166206,-45.4950068978297,47.129572367380234,-110.93339503151968,46.190997681199896,110.49591093845503,68.64136189961157,620.6201550387598,155.37504687873144,234.32273226715085,236.96386055512406,420.0,963.3333333333334
139,69.27245505892486,206.99090345616116,58.0380386505139,55.215919624935985,-238.11434039560797,176.4021283560709,-197.37015036594977,194.6834436230863,49.44758474901072,97.72865586090012,940.7407407407408,250.9134310027063,364.08531920158447,371.24258892139494,560.0,1926.6666666666667
140,30.819995001570874,68.245882996574,89.85577503071521,42.24333086869614,-206.49355957260084,309.2108810115172,-792.7306996699214,344.11638147023456,118.88886431047273,29.075511602439047,1591.875,835.1464442439622,1102.432663602534,1131.3798757625236,876.6666666666667,3190.0
141,55.616560621323565,171.02433200489185,46.24469362419579,129.21650595566467,-346.5071023226937,200.2596068897312,-321.5307566788225,221.25267913200548,109.36649687315712,193.02445904784258,1063.076923076923,233.11403614144268,332.9677995776102,339.80233905850275,776.6666666666666,2090.0
142,581.9170674852152,210.0043804964765,41.09982537390538,140.04483416746572,-67.09612139827972,114.97529944762474,-361.9245171709746,354.3546858179039,166.8201676700414,299.8951342130984,903.3333333333334,70.02833893480734,95.95385795861911,97.23212345651827,800.0,1066.6666666666667
143,880.8641489378483,28.380096042919302,25.161897457748907,14.424647902398238,-92.71480336482753,16.18752870644124,-253.52904686082812,22.48863908561872,331.3916795448729,22.159195363738117,804.9230769230769,48.936990710801375,24.32063024585414,24.512385290458077,750.0,960.0
144,321.21350264701755,397.1266968228462,119.18702317746111,297.3067463381964,-58.579250926731035,284.32084027164757,-318.96822945958814,303.6939933270389,143.83208327999859,276.7756606890002,689.5,289.0928438489483,411.31260943236674,416.66959962980326,323.3333333333333,1830.0
145,598.0267708311218,94.96496411171796,9.562003874520911,55.06291524814399,-77.74866511044395,64.22486361621503,-113.64025617681854,51.09613269406107,43.01492079584019,55.583408492661775,581.231884057971,137.81067473866818,182.5667474759591,184.27362176059728,420.0,1070.0
146,909.4736767106903,71.57783323579325,-13.087974590648043,22.22998760626495,-108.66982217069118,42.17451575598846,-140.16626229238364,56.82873249273104,135.61913586417094,46.00795224799299,815.7575757575758,156.2278267095329,248.17668437358628,252.13701330170173,560.0,1136.6666666666667
147,411.0657698931931,277.84147346621006,24.431259141150516,123.72327361071015,-107.72938092944786,149.6230353666501,-133.55454829478427,253.87026107423858,234.94450841752078,209.793905729309,713.1578947368421,69.56297455170468,75.60367660316471,76.64566452986469,473.3333333333333,833.3333333333334
148,711.6882729065877,91.49936567366137,17.93657827060692,35.94718128912293,-77.23302166997586,71.87112916983868,-219.90156147632916,81.99323624829694,169.29870328601444,46.919313656745096,955.8024691358025,144.56711862847885,235.6514882864607,240.03005509816336,703.3333333333334,1130.0
149,249.21945737457506,147.45332255097537,39.41578630860139,154.39606435640655,-102.72516289467852,177.85472877022534,-209.0149766176176,152.43885969722274,193.43645698235292,149.369900300228,567.4637681159421,11.636145953290088,5.794846582402354,5.812251466996282,543.3333333333334,586.6666666666666
150,147.11479866009898,497.30710974262564,99.92160950241578,388.41802761487156,-425.77785050774975,367.0483980244273,-227.9859086078701,467.24380498893305,160.58060993411078,497.8870966782736,804.8039215686274,104.15667807130217,167.43057257561006,170.0165247464748,410.0,1220.0
151,607.3645330484402,218.2507559962973,75.7775924180416,103.08166971357149,-44.70711761119113,117.50095890911027,-35.768546333835516,95.54047910259109,433.5589516424188,130.03267308315685,1030.0,212.85603657799396,275.9420538700419,281.36058319846046,370.0,1350.0
152,210.00331319625874,27.461586175694276,25.903873790966692,27.492222404738065,-36.14029873681405,25.41684419116739,-70.53025640907022,34.14262229727547,95.24251566496098,27.79057686964373,839.5897435897435,32.26683288259795,34.41222731659328,34.6839074318951,770.0,946.6666666666666
153,493.04601090222576,34.27514462798322,57.10676937703886,24.9941861285766,-48.84106882506892,37.374682047057284,-162.90567315176818,30.00571969436706,48.50114208729948,24.894207212512068,686.3333333333333,19.108328161516518,10.567918985349559,10.704666904545043,650.0,716.6666666666666
154,558.2084948560489,100.74927186428695,16.52633288088807,65.35013817138717,-100.89510662812494,88.54766213064566,-226.99751000695173,65.73977803929864,213.68570457989844,174.3622423805329,699.0350877192982,8.93445921158683,5.022472023339216,5.062175977346651,673.3333333333334,710.0
155,16.193178161169865,89.41073341686439,48.628159742323476,65.1304386842116,-215.897033569478,204.41985478008024,-249.83825448220114,109.22888982688742,115.92489151609442,102.54841288812423,783.6363636363636,82.87144724014881,95.236547606473,98.37004964249364,690.0,923.3333333333334
