,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,0,1,2,3,4,5,6,7,8
0,,,,0.17883273205773548,0.01297131607452325,,,0.932372042191837,-1.7213043677972495,,,,,,,,,
0,,,,0.0817380167730328,0.00022325585831041653,,,0.9972760811155946,-2.5042360637653442,,,,,,,,,
0,,,,0.005342701323735644,0.0011159735416016447,,,0.8272132341587742,-5.23202388804894,,,,,,,,,
0,,,0.019121843539640703,0.04575745229870157,0.006016221849480525,0.41789572144040266,0.2697186530725499,0.6454209488981697,-3.0844006087511335,,,,,,,,,
0,,,,0.0803792039488314,0.0027058427798112533,,,0.9674328548114248,-2.520999793607642,,,,,,,,,
0,,,,0.014033770803521962,0.010203031386851876,,,0.5790273276684897,-4.266288653800153,,,,,,,,,
0,,,,0.09323426123405684,0.0018732406759867154,,,0.9803039651093087,-2.3726400150350453,,,,,,,,,
0,,,,0.11876631140182858,0.045113802717492206,,,0.7247146003044339,-2.1305974863270007,,,,,,,,,
0,,,,0.052166926509256646,,,,1.0,-2.9533065766743296,,,,,,,,,
0,,,,0.01313179730194156,0.001125566765634833,,,0.9210536561807692,-4.332718714891285,,,,,,,,,
0,,,0.02532933373857986,0.2064211059462779,0.051768165544075984,0.1227070924868116,0.08933922949475254,0.7280689949063426,-1.5778369931110137,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.008605918894121488,0.0002917255957488849,,,0.9672131656776123,-4.755305068951123,,,,,,,,,
0,,,,0.04955400107985563,0.008930450999228708,,,0.8473021344689577,-3.0046922731340096,,,,,,,,,
0,,,,0.09774208002368348,0.00666405503892453,,,0.9361718060444592,-2.3254231061748007,,,,,,,,,
0,,,,0.05108624788097964,,,,1.0,-2.9742399396951646,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.003359835686398966,0.0005856656145871789,,,0.8515611655125304,-5.695863209060258,,,,,,,,,
0,,,,0.002596429747814077,9.569915764859254e-05,,,0.9644522379836988,-5.953617951539646,,,,,,,,,
0,,,,0.016472644104888183,0.0009270620218032145,,,0.9467196735937345,-4.106054207004628,,,,,,,,,
0,,,,0.026829830025908677,0.010579807266299925,,,0.7171903276243898,-3.6182409497898425,,,,,,,,,
0,,,,0.12172027687024722,0.01375570664558531,,,0.8984638731633364,-2.1060296793071926,,,,,,,,,
0,,,,0.0026637320047281574,0.000800392738820821,,,0.7689480610329227,-5.928027130190162,,,,,,,,,
0,,,0.009640432030255374,0.13234324684216142,0.04481706969374022,0.07284415533308618,0.05160810170330305,0.7084727864208262,-2.0223563766039594,,,,,,,,,
0,,,,0.028026408542997882,0.0006042978916608083,,,0.9788933642612018,-3.574608051055056,,,,,,,,,
0,,,,0.10563823663016099,0.013782747855909494,,,0.884586884665005,-2.24773488394772,,,,,,,,,
0,,,,0.021887865353106845,0.0001963767388581526,,,0.9911078343535457,-3.8218228891916364,,,,,,,,,
0,,,0.021485941102609925,0.008749872713339605,0.000742948272447578,2.455571847331398,0.6935700348935938,0.2824474615341977,-4.738716125765325,,,,,,,,,
0,,,,0.06526879800798423,0.0461580417973936,,,0.5857547258989404,-2.729241182193501,,,,,,,,,
0,,,0.041279525205904555,0.09476310430686087,0.014350619867529994,0.435607565917571,0.27447724798818673,0.6301021136077453,-2.356375140552528,,,,,,,,,
0,,,,0.06515199231882732,0.07222537098166318,,,0.4742556615846382,-2.731032395390333,,,,,,,,,
0,,,,0.046596324097193616,0.00680454278975662,,,0.8725761736384945,-3.06623362299636,,,,,,,,,
0,,,0.012637236592560478,0.008630774568654733,0.0011023031403344663,1.464206542765747,0.5649109986659887,0.3858137374519073,-4.752421024883687,,,,,,,,,
0,,,,0.005867364900880935,0.0003100485953928254,,,0.9498093181588301,-5.138349655492512,,,,,,,,,
0,,,0.010286828877185513,0.1479678479894796,0.02092310833285406,0.06952070342955112,0.05741129608076615,0.8258158109539836,-1.910760272133096,,,,,,,,,
0,,,,0.10808188125073036,0.011821173087640982,,,0.901410575794999,-2.2248661793868374,,,,,,,,,
0,,,,0.13411763177932345,0.024674079318034968,,,0.8446135560381562,-2.00903801501597,,,,,,,,,
0,,,0.017715693659015277,0.017680456944329733,0.0004969528969277954,1.0019929753397492,0.49356817693071947,0.49258646425476554,-4.035295376839104,,,,,,,,,
0,,,,0.16376338404472401,0.010300964531156491,,,0.9408209399832042,-1.8093326731825994,,,,,,,,,
0,,,,0.01148956616544934,0.00011908422416579063,,,0.9897417684081243,-4.466315945410519,,,,,,,,,
0,,,,0.0785888480164021,0.01172663439887707,,,0.870159200999925,-2.5435254723562606,,,,,,,,,
0,,,,0.20160854764492994,0.02132830380447387,,,0.9043302905472567,-1.6014273446513465,,,,,,,,,
0,,,,0.07417350592700475,0.0032267311677694733,,,0.9583110945278056,-2.601348255549339,,,,,,,,,
0,,,,0.13964539052894165,0.02814828491794007,,,0.8322446609327003,-1.9686489944472574,,,,,,,,,
0,,,,0.0003868358835956221,0.00025622512678928345,,,0.6015539386598492,-7.85751002827537,,,,,,,,,
0,,,,0.053338859208988544,0.00781337874355016,,,0.8722306982515626,-2.9310901476150475,,,,,,,,,
0,,,,0.0007164289405887932,0.0003056438889730846,,,0.700956839735088,-7.241231491345209,,,,,,,,,
0,,,,0.19566333687863458,0.051007969862325954,,,0.7932148228496982,-1.6313597656229937,,,,,,,,,
0,,,,0.06493012318377905,0.0013999061953173146,,,0.9788948352892108,-2.734443615285364,,,,,,,,,
0,,,,0.08563501341732635,0.052443106577071075,,,0.620192492632439,-2.4576610442174136,,,,,,,,,
0,,,,0.041516157881988265,0.004223396296818893,,,0.9076642443800699,-3.181672580967252,,,,,,,,,
0,,,0.034225870702646266,0.15706270813942153,0.045613727568174306,0.2179121390945623,0.14447250945449877,0.6629851372887738,-1.851110138477953,,,,,,,,,
0,,,,0.005203664050311503,0.0006397050807357864,,,0.8905246157842618,-5.258392276466536,,,,,,,,,
0,,,,0.0451711247576861,0.016383342369975008,,,0.7338399122845672,-3.097297229079122,,,,,,,,,
0,,,,0.14270453500155517,0.033613123122502975,,,0.8093604266292342,-1.946978975035467,,,,,,,,,
0,,,,0.012006808973948485,0.001352224780777981,,,0.8987782495646768,-4.422281375617166,,,,,,,,,
0,,,,,0.044582960349190216,,,,,,,,,,,,,
0,,,,0.007671745670487457,0.0021365647027096215,,,0.7821679146136976,-4.870211092304049,,,,,,,,,
0,,,,0.06000980439185692,0.013709279927362879,,,0.8140335022611147,-2.8132473235784805,,,,,,,,,
0,,,,0.004995155732168453,,,,1.0,-5.29928668975633,,,,,,,,,
0,,,,0.12640585858790265,0.0005003362943489397,,,0.9960574320677318,-2.0682574487556513,,,,,,,,,
0,,,,0.01671800581703199,0.0027494772704174768,,,0.8587656525465255,-4.091268947755,,,,,,,,,
0,,,,0.0860214135280451,0.0009183105304910759,,,0.9894373884845462,-2.453159019210466,,,,,,,,,
0,,,,0.04758642579622828,0.0010603211319544176,,,0.978203658026306,-3.0452077307622742,,,,,,,,,
0,,,,0.059082496592307535,0.04823968880415444,,,0.5505152208189684,-2.828820564386684,,,,,,,,,
0,,,,0.05446642591071458,0.00392633457667013,,,0.9327599081821387,-2.9101708054780318,,,,,,,,,
0,,,,0.11411443829563166,0.0027241277451330887,,,0.9766846869364808,-2.1705534894042686,,,,,,,,,
0,,,,0.028321642998220365,0.0007643325920497203,,,0.9737216106202947,-3.5641289963655676,,,,,,,,,
0,,,,0.12946116785986408,0.01667917800539288,,,0.8858687660369214,-2.044374304896161,,,,,,,,,
0,,,,0.060031314107215746,0.000620937810762568,,,0.9897623288315448,-2.812888951116478,,,,,,,,,
0,,,,0.13510966607865116,0.07020848415926408,,,0.6580502791501432,-2.0016684889909997,,,,,,,,,
0,,,,0.1742172287742902,0.015193739179096674,,,0.9197842693943902,-1.7474523171908072,,,,,,,,,
0,,,,0.13404544079543423,0.018737140525058028,,,0.8773607543273987,-2.009576426102478,,,,,,,,,
0,,,,0.08948237497147514,0.00033307360365093526,,,0.9962915777971945,-2.4137136007871467,,,,,,,,,
0,,,0.0017310329795903949,0.006536332623354313,0.003821035835772314,0.264832449530707,0.14319784037335168,0.5407110821468577,-5.030379031753254,,,,,,,,,
0,,,,0.04184481617688477,0.002829717694500403,,,0.9366592676121264,-3.1737873564598758,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.08342710425416626,0.0025797965514362093,,,0.9700047725557835,-2.4837820313584413,,,,,,,,,
0,,,,0.04888810301690821,0.00047453742942004783,,,0.9903867089537884,-3.0182212041893983,,,,,,,,,
0,,,0.0005783688795273021,0.0010873991108032673,0.0005670888719503948,0.5318827960968793,0.2590264021386808,0.4869990231673157,-6.82396657098015,,,,,,,,,
0,,,,0.1933286397070787,0.020569291934739702,,,0.9038359474687025,-1.6433637417816611,,,,,,,,,
0,,,0.021577604804111285,0.034036837591320486,0.001026808521314306,0.6339485783959451,0.38095212331781025,0.6009195955320513,-3.380311882315354,,,,,,,,,
0,,,,0.05287204876954021,0.0016831098689744708,,,0.9691484744801707,-2.939880458406705,,,,,,,,,
0,,,,0.13829751911665167,0.0052112344114304075,,,0.9636869927212444,-1.9783479788913245,,,,,,,,,
0,,,,0.09561187481638884,0.001419273245848036,,,0.9853730139837396,-2.347458253078094,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.07334106657875189,0.010252981678990499,,,0.877347946502389,-2.6126345735110816,,,,,,,,,
0,,,,0.022668450233668248,0.00028648742069295534,,,0.9875195731303359,-3.7867811787903007,,,,,,,,,
0,,,,0.04090993929111675,0.00011326817264549839,,,0.9972389245100945,-3.196382231003878,,,,,,,,,
0,,,,0.22980845322014987,0.028034300699171826,,,0.891273653135338,-1.470509129125892,,,,,,,,,
0,,,,0.06524721796818637,0.002318897406720541,,,0.9656795807505939,-2.7295718701911866,,,,,,,,,
0,,,,0.008759374881716384,0.00021285985544055385,,,0.9762757148384635,-4.73763073711478,,,,,,,,,
0,,,0.001313228916772851,0.00031209652294938235,1.6450051855271684e-05,4.2077652912071635,0.7998833723063017,0.1900969557351008,-8.07219804957183,,,,,,,,,
0,,,,0.0629792963213442,0.010129580237155846,,,0.8614452756766083,-2.7649492364211503,,,,,,,,,
0,,,,0.11953894594942192,0.02202760180867506,,,0.8444010809226279,-2.1241130531803503,,,,,,,,,
0,,,,0.18037287108307679,0.02698421020360335,,,0.8698659817346845,-1.7127290646849798,,,,,,,,,
0,,,,0.004309125679762618,0.0004835066578064218,,,0.8991145942875163,-5.447020253968809,,,,,,,,,
0,,,,0.07441681736162382,0.0067459129986976694,,,0.9168841047023772,-2.598073322879467,,,,,,,,,
0,,,,0.1097583762941544,0.0006502548951782613,,,0.9941104704571223,-2.209473908352372,,,,,,,,,
0,,,,0.08198146448898634,0.00492866500299727,,,0.9432900971174841,-2.501262100086652,,,,,,,,,
0,,,,0.08817101014097421,0.0024817381042885733,,,0.9726236859628989,-2.4284770532064655,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.03430992784497468,0.00185483536807652,,,0.9487115301391731,-3.3723205251459145,,,,,,,,,
0,,,,0.06441969359124988,0.021358438183772227,,,0.751003691246262,-2.742335891513093,,,,,,,,,
0,,,,0.09113880577136338,0.03322912651338505,,,0.7328159606504929,-2.3953715964650404,,,,,,,,,
0,,,,0.1309492143938336,0.001644514356606775,,,0.9875973443683601,-2.0329457073298514,,,,,,,,,
0,,,,0.03659118368532966,0.008114909975067372,,,0.8184831348336753,-3.307947950506256,,,,,,,,,
0,,,,0.011660185850250762,0.0034641037354867605,,,0.7709575900508099,-4.451575159057249,,,,,,,,,
0,,,0.004646077554101768,0.019939111858746243,0.004673038050662695,0.23301326493455513,0.15879559210810384,0.681487348596672,-3.9150720561251524,,,,,,,,,
0,,,0.0235682183525655,0.13157086027681814,0.009888964808327598,0.1791294691163318,0.1428134143846962,0.7972636500806525,-2.028209711077327,,,,,,,,,
0,,,,0.11027792918217931,0.01489692980868689,,,0.8809910398239483,-2.2047514708213147,,,,,,,,,
0,,,0.044251255627751125,0.19610613978051109,0.05926165294928661,0.22564951651834406,0.14769173011638473,0.6545182652956325,-1.629099236833398,,,,,,,,,
0,,,0.019354512880220793,0.036944573382080834,0.0003249584065839372,0.5238797232832111,0.3418073186646791,0.652453804706423,-3.298336506187252,,,,,,,,,
0,,,,0.13407256244221852,0.00815053117954842,,,0.94269192877196,-2.0093741148324455,,,,,,,,,
0,,,,0.016624074461029835,0.007129776650325366,,,0.6998475482185255,-4.096903365506938,,,,,,,,,
0,,,,0.02684496075308194,0.00021890130888056316,,,0.9919116751194124,-3.6176771570910926,,,,,,,,,
0,,,,0.015528533726092746,0.00011997229199393036,,,0.9923333069715877,-4.165076061855744,,,,,,,,,
0,,,,0.051109456789792666,0.0017087440177298715,,,0.9676485758392871,-2.973785734515274,,,,,,,,,
0,,,,0.1615146314375726,0.011603204004148245,,,0.9329751092685399,-1.823159543286426,,,,,,,,,
0,,,,0.02343642184347858,0.0004136748254664297,,,0.9826552138882911,-3.7534639776545156,,,,,,,,,
0,,,,0.16784784031681346,0.05253606965467374,,,0.7616156748400065,-1.7846974223840986,,,,,,,,,
0,,,,0.011568284009560214,0.0007266627306763415,,,0.9408974478678904,-4.459488062556576,,,,,,,,,
0,,,,0.057466604631541456,0.014689042461011043,,,0.796425601420084,-2.856551288918775,,,,,,,,,
0,,,,0.11817140992216861,0.006452566950709689,,,0.9482237117397435,-2.1356190820986023,,,,,,,,,
0,,,,0.010717708060578002,4.016873232967961e-05,,,0.9962661096512871,-4.535857946517244,,,,,,,,,
0,,,,0.1598780464077271,0.001478656019485106,,,0.9908361041268049,-1.833343964329711,,,,,,,,,
0,,,,0.14132329894229978,0.032720846124495405,,,0.8119968579699265,-1.9567051129885356,,,,,,,,,
0,,,,0.17069786574915127,0.029323882314487175,,,0.8533965301355253,-1.7678601521939918,,,,,,,,,
0,,,,0.028383893972911637,3.1181494164996776e-05,,,0.9989026425708029,-3.5619334083146073,,,,,,,,,
0,,,,0.150257891769709,0.02132739601863752,,,0.8757038188207298,-1.89540218268854,,,,,,,,,
0,,,0.005495275738995255,0.01654238173210049,0.0046919567016307905,0.33219374501143767,0.2055875443425719,0.6188784329322438,-4.101829601440144,,,,,,,,,
0,,,,0.047171027729115446,0.001564513612404484,,,0.9678978919831632,-3.0539753941532206,,,,,,,,,
0,,,,0.03388118250179489,0.00023704911251042277,,,0.9930521278127724,-3.3848955071569864,,,,,,,,,
0,,,,0.1797027204259922,0.006048731871206947,,,0.9674364221845809,-1.716451346598297,,,,,,,,,
0,,,,0.18458439022871795,0.005405439212251212,,,0.9715487969637306,-1.689648520463224,,,,,,,,,
0,,,,0.04711152200334109,0.001030821652998383,,,0.978588045892472,-3.0552376793554004,,,,,,,,,
0,,,,0.07176249097832861,0.0006939550049429927,,,0.9904224531644403,-2.6343933492040685,,,,,,,,,
0,,,,0.09900408697191636,0.01475305292881943,,,0.8703109717623623,-2.312594147155038,,,,,,,,,
0,,,,0.014087308244400317,0.0009657172405786645,,,0.9358456383706831,-4.262481011463962,,,,,,,,,
0,,,,0.08741437166459373,0.003367944918012433,,,0.9629008705131707,-2.437095574317018,,,,,,,,,
0,,,0.028626587364958392,0.1518560137686189,0.06906375010698568,0.18851138426810257,0.11471450984014721,0.6085282874852758,-1.8848224849250887,,,,,,,,,
0,,,,0.19831434233953488,0.03004778143234931,,,0.8684204677376153,-1.6179019195991278,,,,,,,,,
0,,,,0.01083143058517643,0.0012546408400807719,,,0.896191177766925,-4.525303132032173,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.18808694512419347,0.04701859697963143,,,0.8000106821860135,-1.670850948995499,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.172963532990472,0.025185797425123002,,,0.8728948648360368,-1.754674498666696,,,,,,,,,
0,,,,0.09037048556523408,,,,1.0,-2.4038375520027686,,,,,,,,,
0,,,,0.13260680816164921,0.0770883911661483,,,0.6323788459952152,-2.0203668589462316,,,,,,,,,
0,,,,0.005629258886910254,0.0018751649853052852,,,0.7501253904049962,-5.1797774819233915,,,,,,,,,
0,,,,0.015104053137926496,0.00017923724457899958,,,0.9882723392611731,-4.192792151449157,,,,,,,,,
0,,,,0.13098506839881857,0.05427296879629594,,,0.7070412187346267,-2.0326719439658,,,,,,,,,
0,,,,0.14035126761977673,0.03679857856699057,,,0.7922742844033057,-1.9636069443676742,,,,,,,,,
0,,,,0.09964124909384789,0.04983539817856063,,,0.6666007761885384,-2.3061790525984085,,,,,,,,,
0,,,,0.05831419843494945,0.012904509519273757,,,0.8188044982848003,-2.8419096743687393,,,,,,,,,
0,,,,0.06299459751767662,0.009314701082350184,,,0.8711825275214781,-2.7647063099553346,,,,,,,,,
0,,,,0.03768431404711883,0.0036356164927676873,,,0.9120130057029454,-3.278511344131289,,,,,,,,,
0,,,0.030851948260479316,0.116298829678436,0.015557343457461917,0.265281674336572,0.18961529391222046,0.7147696665682567,-2.151592282462269,,,,,,,,,
0,,,,0.01359429644022464,1.3957898171493506e-05,,,0.9989743064889586,-4.298104953599511,,,,,,,,,
0,,,,0.1388995070758286,0.03367998908350558,,,0.8048436237615939,-1.9740045779982685,,,,,,,,,
0,,,0.04789921272352627,0.0711842465910563,0.0018610049047848008,0.6728906326522026,0.39604303539389246,0.5885696964347481,-2.6424837407884616,,,,,,,,,
0,,,,0.06156309146072222,0.0018388917872819211,,,0.9709963049564414,-2.7876927526121684,,,,,,,,,
0,,,,0.04632528384479225,0.004043933621568376,,,0.91971418606475,-3.0720673795808664,,,,,,,,,
0,,,,0.017398439652762686,0.00419710995589252,,,0.8056493105315378,-4.05137475191129,,,,,,,,,
0,,,,0.11024299015168057,0.018585855038929608,,,0.8557321924959377,-2.205068348067216,,,,,,,,,
0,,,,0.0009744038053399344,0.00020808573196108186,,,0.8240274223178083,-6.933684755700242,,,,,,,,,
0,,,,0.11396526255768702,0.003939838085645978,,,0.9665846679732362,-2.1718615914287636,,,,,,,,,
0,,,,0.13687830124757536,0.0037225617958415685,,,0.9735239050795012,-1.988663059998476,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.08769394231580051,0.0017208303955784472,,,0.9807545180354805,-2.4339024547855246,,,,,,,,,
0,,,,0.06359687487990906,0.0007036465521158054,,,0.9890569075266418,-2.755190946951676,,,,,,,,,
0,,,,0.004568269876772882,0.0002659012760781401,,,0.9449954774726333,-5.388620728519616,,,,,,,,,
0,,,,0.006603045935951029,4.182196711426664e-05,,,0.9937061251292936,-5.0202242309635166,,,,,,,,,
0,,,,0.027402034667485035,0.0010517889605022289,,,0.9630352330058135,-3.5971380104076864,,,,,,,,,
0,,,,0.10233017009008785,0.050496447512681945,,,0.6695834252909176,-2.2795507317125896,,,,,,,,,
0,,,,0.1349135982516731,0.055052563791828164,,,0.7101980521182429,-2.003120718389994,,,,,,,,,
0,,,,0.145968484745921,0.059678944173541026,,,0.709799706774291,-1.924364538479122,,,,,,,,,
0,,,,0.027910438519993367,0.00018338555580465446,,,0.9934723889738231,-3.5787545196263677,,,,,,,,,
0,,,,0.14755769986310785,0.011013626402567634,,,0.9305446535515818,-1.9135359941827716,,,,,,,,,
0,,,,0.004984934130808406,0.0013211189152483285,,,0.7904998728048375,-5.3013350891343896,,,,,,,,,
0,,,,0.10908898639626521,0.0027984749538469073,,,0.9749884846784567,-2.215591340860635,,,,,,,,,
0,,,,0.08120550658877612,0.0005382968473070257,,,0.9934148299359727,-2.510772218981136,,,,,,,,,
0,,,0.025260332474692105,0.11922822320224022,0.06062910263981151,0.21186537714182324,0.12315045268157732,0.5812674743884182,-2.1267157805460397,,,,,,,,,
0,,,0.014915474043575645,0.14718670705689846,0.08591129974932335,0.10133709994483212,0.06013977140463905,0.5934625269262602,-1.9160533820851153,,,,,,,,,
0,,,0.03015125107915269,0.15164051801803075,0.024792513996306508,0.19883373832558107,0.14595133099020757,0.7340370513540262,-1.8862425722357048,,,,,,,,,
0,,,,0.027917198352906607,0.008713861092484057,,,0.7621182345142209,-3.578512351649182,,,,,,,,,
0,,,,0.05472166953434121,0.008252320952438632,,,0.8689566773734777,-2.9054954956372763,,,,,,,,,
0,,,,0.17882227339572868,0.01060690525444882,,,0.9440059586911012,-1.7213628524366382,,,,,,,,,
0,,,0.024426274147120123,0.04965218565605589,0.00019804344746281437,0.4919476116584798,0.3288560053062277,0.6684776946016081,-3.0027128681898554,,,,,,,,,
0,,,,0.1132129250370563,0.00536739487956131,,,0.9547362084759469,-2.178484940958372,,,,,,,,,
0,,,,0.1415604739449206,0.027003804210801112,,,0.8398011458521795,-1.955028275496064,,,,,,,,,
0,,,,0.018081132010226646,0.0003123291344009349,,,0.9830195561376353,-4.012886314793003,,,,,,,,,
0,,,,0.05816927613603129,0.0009334502803548147,,,0.9842063076112844,-2.844397965076531,,,,,,,,,
0,,,0.0004945009005605028,0.001636622802104935,0.0014260121132702564,0.3021471410055529,0.13901659260385194,0.4600956743830222,-6.415120427360856,,,,,,,,,
0,,,,0.0073328931288524895,,,,1.0,-4.915385143977428,,,,,,,,,
